end time,etta,height,height tol,max speed,num_agents,trials,weight0,weight1,weight2,weight3,weight4,succ,variance,time per trial
300,0.2,1,0.25,1.0,1,30,0.75,0,0,0,0.75,0.0,0.0,17
300,0.2,1,0.25,1.0,2,30,0.75,0,0,0,0.75,0.0,0.0,27
300,0.2,1,0.25,1.0,3,30,0.75,0,0,0,0.75,0.0,0.0,38
300,0.2,1,0.25,1.0,4,30,0.75,0,0,0,0.75,0.0,0.0,51
300,0.2,1,0.25,1.0,5,30,0.75,0,0,0,0.75,0.06666666666666667,0.06222222222222223,64
300,0.2,1,0.25,1.0,6,30,0.75,0,0,0,0.75,0.0,0.0,77
300,0.2,1,0.25,1.0,7,30,0.75,0,0,0,0.75,0.06666666666666667,0.06222222222222223,91
300,0.2,1,0.25,1.0,8,30,0.75,0,0,0,0.75,0.1,0.09000000000000001,105
300,0.2,1,0.25,1.0,9,30,0.75,0,0,0,0.75,0.16666666666666666,0.20555555555555557,121
300,0.2,1,0.25,1.0,10,30,0.75,0,0,0,0.75,0.4666666666666667,0.44888888888888895,135
300,0.2,1,0.25,1.0,11,30,0.75,0,0,0,0.75,0.7333333333333333,0.528888888888889,148
300,0.2,1,0.25,1.0,12,30,0.75,0,0,0,0.75,1.3666666666666667,0.9655555555555555,163
300,0.2,1,0.25,1.0,13,30,0.75,0,0,0,0.75,1.3,0.41000000000000003,177
300,0.2,1,0.25,1.0,14,30,0.75,0,0,0,0.75,1.9,1.8900000000000001,194
300,0.2,1,0.25,1.0,15,30,0.75,0,0,0,0.75,2.6,0.84,207
300,0.2,1,0.25,1.0,16,30,0.75,0,0,0,0.75,3.2,1.2933333333333332,223
300,0.2,1,0.25,1.0,17,30,0.75,0,0,0,0.75,4.066666666666666,1.1288888888888888,237
300,0.2,1,0.25,1.0,18,30,0.75,0,0,0,0.75,4.833333333333333,1.338888888888889,258
